Week;Year;GID;Name;Pos;Team;h/a;Oppt;DK points;DK salary
14;2016;7016;Miami Defense;Def;mia;h;ari;15;2600
14;2016;7006;Chicago Defense;Def;chi;a;det;14;2300
14;2016;7009;Dallas Defense;Def;dal;a;nyg;13;2700
14;2016;7020;New York G Defense;Def;nyg;h;dal;13;2600
14;2016;7029;Tampa Bay Defense;Def;tam;h;nor;11;2400
14;2016;7015;Kansas City Defense;Def;kan;h;oak;11;3100
14;2016;7030;Tennessee Defense;Def;ten;h;den;11;3300
14;2016;7023;Philadelphia Defense;Def;phi;h;was;10;2900
14;2016;7007;Cincinnati Defense;Def;cin;a;cle;9;3500
14;2016;7031;Washington Defense;Def;was;a;phi;9;2700
14;2016;7032;Houston Defense;Def;hou;a;ind;8;2800
14;2016;7027;San Francisco Defense;Def;sfo;h;nyj;8;2600
14;2016;7024;Pittsburgh Defense;Def;pit;a;buf;8;2800
14;2016;7018;New England Defense;Def;nwe;h;bal;8;3400
14;2016;7022;Oakland Defense;Def;oak;a;kan;7;2700
14;2016;7001;Arizona Defense;Def;ari;a;mia;7;3200
14;2016;7017;Minnesota Defense;Def;min;a;jac;7;3900
14;2016;7010;Denver Defense;Def;den;a;ten;6;3800
14;2016;7004;Buffalo Defense;Def;buf;h;pit;6;2500
14;2016;7003;Baltimore Defense;Def;bal;a;nwe;6;2700
14;2016;7019;New Orleans Defense;Def;nor;a;tam;5;2400
14;2016;7011;Detroit Defense;Def;det;h;chi;5;3600
14;2016;7008;Cleveland Defense;Def;cle;h;cin;4;2200
14;2016;7026;San Diego Defense;Def;sdg;a;car;4;2600
14;2016;7013;Indianapolis Defense;Def;ind;h;hou;4;2600
14;2016;7021;New York J Defense;Def;nyj;a;sfo;3;3100
14;2016;7014;Jacksonville Defense;Def;jac;h;min;2;2500
14;2016;7025;Los Angeles Defense;Def;lar;h;atl;1;2500
14;2016;7028;Seattle Defense;Def;sea;a;gnb;-3;3000
